batch_id,task_id,latitude,longitude,satellite,intervals
1,1018,,,Satellite1,"(('18 Aug 2018 04:07:22.348', '18 Aug 2018 04:20:58.713'),)"
1,1018,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:06.900'),)"
1,1018,,,Satellite3,"(('18 Aug 2018 04:36:30.245', '18 Aug 2018 04:48:45.535'),)"
1,1018,,,Satellite5,"(('18 Aug 2018 04:14:48.388', '18 Aug 2018 04:29:39.108'),)"
1,1018,,,Satellite6,"(('18 Aug 2018 04:02:47.703', '18 Aug 2018 04:15:15.795'),)"
1,1018,,,Satellite7,"(('18 Aug 2018 04:49:25.315', '18 Aug 2018 04:59:59.000'),)"
1,1019,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:55.475'),)"
1,1019,,,Satellite3,"(('18 Aug 2018 04:24:02.691', '18 Aug 2018 04:37:25.302'),)"
1,1019,,,Satellite4,"(('18 Aug 2018 04:36:32.745', '18 Aug 2018 04:39:37.868'),)"
1,1019,,,Satellite5,"(('18 Aug 2018 04:02:40.313', '18 Aug 2018 04:17:36.242'),)"
1,1019,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:42.941'),)"
1,1019,,,Satellite7,"(('18 Aug 2018 04:37:37.343', '18 Aug 2018 04:50:27.325'),)"
1,1020,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:36.859'),)"
1,1020,,,Satellite3,"(('18 Aug 2018 04:28:00.479', '18 Aug 2018 04:39:21.628'),)"
1,1020,,,Satellite4,"(('18 Aug 2018 04:41:41.676', '18 Aug 2018 04:42:05.383'),)"
1,1020,,,Satellite5,"(('18 Aug 2018 04:06:07.494', '18 Aug 2018 04:20:44.439'),)"
1,1020,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:04.636'),)"
1,1020,,,Satellite7,"(('18 Aug 2018 04:41:14.501', '18 Aug 2018 04:52:56.602'),)"
1,1021,,,Satellite4,"(('18 Aug 2018 04:42:23.565', '18 Aug 2018 04:53:16.054'),)"
1,1021,,,Satellite5,"(('18 Aug 2018 04:15:29.473', '18 Aug 2018 04:20:21.371'),)"
1,1021,,,Satellite6,"(('18 Aug 2018 04:01:23.546', '18 Aug 2018 04:09:05.030'),)"
1,1022,,,Satellite1,"(('18 Aug 2018 04:02:57.798', '18 Aug 2018 04:13:31.151'),)"
1,1022,,,Satellite3,"(('18 Aug 2018 04:32:49.740', '18 Aug 2018 04:39:57.923'),)"
1,1022,,,Satellite4,"(('18 Aug 2018 04:43:10.437', '18 Aug 2018 04:47:27.497'),)"
1,1022,,,Satellite5,"(('18 Aug 2018 04:09:30.512', '18 Aug 2018 04:23:13.978'),)"
1,1022,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:52.270'),)"
1,1022,,,Satellite7,"(('18 Aug 2018 04:45:09.529', '18 Aug 2018 04:54:33.711'),)"
1,1023,,,Satellite1,"(('18 Aug 2018 04:07:59.899', '18 Aug 2018 04:15:03.873'),)"
1,1023,,,Satellite4,"(('18 Aug 2018 04:45:34.222', '18 Aug 2018 04:52:19.490'),)"
1,1023,,,Satellite5,"(('18 Aug 2018 04:13:41.362', '18 Aug 2018 04:25:46.319'),)"
1,1023,,,Satellite6,"(('18 Aug 2018 04:00:49.361', '18 Aug 2018 04:12:45.957'),)"
1,1023,,,Satellite7,"(('18 Aug 2018 04:50:59.126', '18 Aug 2018 04:55:15.941'),)"
1,1024,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:25.993'),)"
1,1024,,,Satellite3,"(('18 Aug 2018 04:26:30.932', '18 Aug 2018 04:39:53.153'),)"
1,1024,,,Satellite5,"(('18 Aug 2018 04:05:10.258', '18 Aug 2018 04:20:03.208'),)"
1,1024,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:56.733'),)"
1,1024,,,Satellite7,"(('18 Aug 2018 04:40:00.172', '18 Aug 2018 04:52:54.027'),)"
1,1025,,,Satellite1,"(('18 Aug 2018 04:09:16.220', '18 Aug 2018 04:17:53.466'),)"
1,1025,,,Satellite4,"(('18 Aug 2018 04:48:54.263', '18 Aug 2018 04:52:45.221'),)"
1,1025,,,Satellite5,"(('18 Aug 2018 04:15:20.946', '18 Aug 2018 04:28:07.101'),)"
1,1025,,,Satellite6,"(('18 Aug 2018 04:02:29.128', '18 Aug 2018 04:14:52.257'),)"
1,1025,,,Satellite7,"(('18 Aug 2018 04:51:58.256', '18 Aug 2018 04:58:20.239'),)"
1,1026,,,Satellite1,"(('18 Aug 2018 04:08:57.391', '18 Aug 2018 04:20:20.778'),)"
1,1026,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:00.994'),)"
1,1026,,,Satellite3,"(('18 Aug 2018 04:39:38.806', '18 Aug 2018 04:46:27.174'),)"
1,1026,,,Satellite5,"(('18 Aug 2018 04:15:43.087', '18 Aug 2018 04:29:47.834'),)"
1,1026,,,Satellite6,"(('18 Aug 2018 04:03:07.547', '18 Aug 2018 04:16:06.097'),)"
1,1026,,,Satellite7,"(('18 Aug 2018 04:51:16.745', '18 Aug 2018 04:59:59.000'),)"
1,1027,,,Satellite1,"(('18 Aug 2018 04:02:30.008', '18 Aug 2018 04:13:53.922'),)"
1,1027,,,Satellite3,"(('18 Aug 2018 04:31:57.285', '18 Aug 2018 04:40:51.012'),)"
1,1027,,,Satellite5,"(('18 Aug 2018 04:09:12.807', '18 Aug 2018 04:23:22.193'),)"
1,1027,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:51.022'),)"
1,1027,,,Satellite7,"(('18 Aug 2018 04:44:37.022', '18 Aug 2018 04:55:01.360'),)"
1,1028,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:01.366'),)"
1,1028,,,Satellite3,"(('18 Aug 2018 04:25:43.824', '18 Aug 2018 04:38:08.546'),)"
1,1028,,,Satellite4,"(('18 Aug 2018 04:37:56.259', '18 Aug 2018 04:41:45.831'),)"
1,1028,,,Satellite5,"(('18 Aug 2018 04:04:09.238', '18 Aug 2018 04:18:57.225'),)"
1,1028,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:13.204'),)"
1,1028,,,Satellite7,"(('18 Aug 2018 04:39:10.782', '18 Aug 2018 04:51:27.508'),)"
1,1029,,,Satellite1,"(('18 Aug 2018 04:11:09.369', '18 Aug 2018 04:18:36.288'),)"
1,1029,,,Satellite4,"(('18 Aug 2018 04:49:24.949', '18 Aug 2018 04:54:49.642'),)"
1,1029,,,Satellite5,"(('18 Aug 2018 04:16:54.754', '18 Aug 2018 04:29:08.021'),)"
1,1029,,,Satellite6,"(('18 Aug 2018 04:03:51.473', '18 Aug 2018 04:15:58.468'),)"
1,1029,,,Satellite7,"(('18 Aug 2018 04:54:16.549', '18 Aug 2018 04:58:36.847'),)"
1,1030,,,Satellite1,"(('18 Aug 2018 04:04:26.659', '18 Aug 2018 04:17:43.600'),)"
1,1030,,,Satellite3,"(('18 Aug 2018 04:33:26.045', '18 Aug 2018 04:45:31.931'),)"
1,1030,,,Satellite5,"(('18 Aug 2018 04:11:40.774', '18 Aug 2018 04:26:31.614'),)"
1,1030,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:12:19.881'),)"
1,1030,,,Satellite7,"(('18 Aug 2018 04:46:27.317', '18 Aug 2018 04:58:53.396'),)"
1,1031,,,Satellite1,"(('18 Aug 2018 04:02:23.221', '18 Aug 2018 04:11:40.334'),)"
1,1031,,,Satellite3,"(('18 Aug 2018 04:32:45.117', '18 Aug 2018 04:37:25.873'),)"
1,1031,,,Satellite4,"(('18 Aug 2018 04:40:34.561', '18 Aug 2018 04:48:16.338'),)"
1,1031,,,Satellite5,"(('18 Aug 2018 04:08:41.112', '18 Aug 2018 04:21:43.068'),)"
1,1031,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:35.042'),)"
1,1031,,,Satellite7,"(('18 Aug 2018 04:44:40.247', '18 Aug 2018 04:52:38.562'),)"
1,1032,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:07.985'),)"
1,1032,,,Satellite3,"(('18 Aug 2018 04:27:12.971', '18 Aug 2018 04:37:41.800'),)"
1,1032,,,Satellite4,"(('18 Aug 2018 04:37:40.680', '18 Aug 2018 04:44:37.476'),)"
1,1032,,,Satellite5,"(('18 Aug 2018 04:05:11.480', '18 Aug 2018 04:19:27.224'),)"
1,1032,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:59.857'),)"
1,1032,,,Satellite7,"(('18 Aug 2018 04:40:27.121', '18 Aug 2018 04:51:27.095'),)"
1,1033,,,Satellite1,"(('18 Aug 2018 04:02:44.957', '18 Aug 2018 04:14:28.073'),)"
1,1033,,,Satellite3,"(('18 Aug 2018 04:30:29.553', '18 Aug 2018 04:44:10.302'),)"
1,1033,,,Satellite5,"(('18 Aug 2018 04:10:46.288', '18 Aug 2018 04:21:49.815'),)"
1,1033,,,Satellite6,"(('18 Aug 2018 04:01:29.948', '18 Aug 2018 04:04:16.808'),)"
1,1033,,,Satellite7,"(('18 Aug 2018 04:44:29.737', '18 Aug 2018 04:55:59.655'),)"
1,1034,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:07.857'),)"
1,1034,,,Satellite3,"(('18 Aug 2018 04:25:27.884', '18 Aug 2018 04:38:26.869'),)"
1,1034,,,Satellite5,"(('18 Aug 2018 04:04:00.649', '18 Aug 2018 04:18:54.452'),)"
1,1034,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:01.958'),)"
1,1034,,,Satellite7,"(('18 Aug 2018 04:38:57.661', '18 Aug 2018 04:51:36.176'),)"
1,1035,,,Satellite1,"(('18 Aug 2018 04:04:37.674', '18 Aug 2018 04:18:10.274'),)"
1,1035,,,Satellite3,"(('18 Aug 2018 04:32:57.736', '18 Aug 2018 04:46:54.792'),)"
1,1035,,,Satellite5,"(('18 Aug 2018 04:12:23.178', '18 Aug 2018 04:26:15.268'),)"
1,1035,,,Satellite6,"(('18 Aug 2018 04:01:05.443', '18 Aug 2018 04:11:01.763'),)"
1,1035,,,Satellite7,"(('18 Aug 2018 04:46:30.445', '18 Aug 2018 04:59:27.076'),)"
1,1036,,,Satellite1,"(('18 Aug 2018 04:04:36.349', '18 Aug 2018 04:15:19.954'),)"
1,1036,,,Satellite3,"(('18 Aug 2018 04:34:46.153', '18 Aug 2018 04:41:35.717'),)"
1,1036,,,Satellite5,"(('18 Aug 2018 04:11:11.265', '18 Aug 2018 04:25:00.540'),)"
1,1036,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:33.960'),)"
1,1036,,,Satellite7,"(('18 Aug 2018 04:46:50.561', '18 Aug 2018 04:56:18.135'),)"
1,1037,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:27.052'),)"
1,1037,,,Satellite3,"(('18 Aug 2018 04:29:07.135', '18 Aug 2018 04:32:07.918'),)"
1,1037,,,Satellite4,"(('18 Aug 2018 04:35:32.492', '18 Aug 2018 04:46:26.184'),)"
1,1037,,,Satellite5,"(('18 Aug 2018 04:05:05.457', '18 Aug 2018 04:16:51.036'),)"
1,1037,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:00.894'),)"
1,1037,,,Satellite7,"(('18 Aug 2018 04:41:22.561', '18 Aug 2018 04:47:25.336'),)"
1,1038,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:00.657'),)"
1,1038,,,Satellite3,"(('18 Aug 2018 04:25:05.386', '18 Aug 2018 04:38:46.665'),)"
1,1038,,,Satellite5,"(('18 Aug 2018 04:04:23.924', '18 Aug 2018 04:16:39.502'),)"
1,1038,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:01:10.166'),)"
1,1038,,,Satellite7,"(('18 Aug 2018 04:38:54.660', '18 Aug 2018 04:50:44.434'),)"
1,1039,,,Satellite1,"(('18 Aug 2018 04:03:54.200', '18 Aug 2018 04:15:40.375'),)"
1,1039,,,Satellite3,"(('18 Aug 2018 04:33:27.634', '18 Aug 2018 04:42:38.306'),)"
1,1039,,,Satellite5,"(('18 Aug 2018 04:10:42.571', '18 Aug 2018 04:25:02.549'),)"
1,1039,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:23.657'),)"
1,1039,,,Satellite7,"(('18 Aug 2018 04:46:01.950', '18 Aug 2018 04:56:45.177'),)"
1,1040,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:12:08.395'),)"
1,1040,,,Satellite3,"(('18 Aug 2018 04:27:49.100', '18 Aug 2018 04:41:42.632'),)"
1,1040,,,Satellite5,"(('18 Aug 2018 04:07:27.272', '18 Aug 2018 04:19:47.490'),)"
1,1040,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:58.592'),)"
1,1040,,,Satellite7,"(('18 Aug 2018 04:41:39.642', '18 Aug 2018 04:53:44.778'),)"
1,1041,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:46.748'),)"
1,1041,,,Satellite3,"(('18 Aug 2018 04:25:12.808', '18 Aug 2018 04:39:13.492'),)"
1,1041,,,Satellite5,"(('18 Aug 2018 04:04:22.040', '18 Aug 2018 04:17:39.694'),)"
1,1041,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:02:37.359'),)"
1,1041,,,Satellite7,"(('18 Aug 2018 04:38:57.081', '18 Aug 2018 04:51:26.655'),)"
1,1042,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:39.438'),)"
1,1042,,,Satellite3,"(('18 Aug 2018 04:26:32.976', '18 Aug 2018 04:40:34.347'),)"
1,1042,,,Satellite5,"(('18 Aug 2018 04:05:31.361', '18 Aug 2018 04:19:54.042'),)"
1,1042,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:18.725'),)"
1,1042,,,Satellite7,"(('18 Aug 2018 04:40:09.342', '18 Aug 2018 04:53:11.642'),)"
1,1043,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:21.133'),)"
1,1043,,,Satellite4,"(('18 Aug 2018 04:35:25.822', '18 Aug 2018 04:46:38.385'),)"
1,1043,,,Satellite5,"(('18 Aug 2018 04:05:18.969', '18 Aug 2018 04:16:13.521'),)"
1,1043,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:31.985'),)"
1,1043,,,Satellite7,"(('18 Aug 2018 04:42:18.853', '18 Aug 2018 04:45:59.137'),)"
1,1044,,,Satellite1,"(('18 Aug 2018 04:04:23.971', '18 Aug 2018 04:15:53.784'),)"
1,1044,,,Satellite3,"(('18 Aug 2018 04:32:02.327', '18 Aug 2018 04:45:39.474'),)"
1,1044,,,Satellite5,"(('18 Aug 2018 04:12:44.147', '18 Aug 2018 04:23:04.770'),)"
1,1044,,,Satellite7,"(('18 Aug 2018 04:46:08.797', '18 Aug 2018 04:57:21.748'),)"
1,1045,,,Satellite1,"(('18 Aug 2018 04:08:23.109', '18 Aug 2018 04:22:20.543'),)"
1,1045,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:01:15.106'),)"
1,1045,,,Satellite3,"(('18 Aug 2018 04:37:14.559', '18 Aug 2018 04:50:28.412'),)"
1,1045,,,Satellite5,"(('18 Aug 2018 04:16:06.983', '18 Aug 2018 04:30:43.487'),)"
1,1045,,,Satellite6,"(('18 Aug 2018 04:04:23.846', '18 Aug 2018 04:15:56.957'),)"
1,1045,,,Satellite7,"(('18 Aug 2018 04:50:23.464', '18 Aug 2018 04:59:59.000'),)"
1,1046,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:25.698'),)"
1,1046,,,Satellite3,"(('18 Aug 2018 04:27:32.014', '18 Aug 2018 04:39:18.230'),)"
1,1046,,,Satellite5,"(('18 Aug 2018 04:05:45.877', '18 Aug 2018 04:20:28.482'),)"
1,1046,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:45.541'),)"
1,1046,,,Satellite7,"(('18 Aug 2018 04:40:49.863', '18 Aug 2018 04:52:47.223'),)"
1,1047,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:45.448'),)"
1,1047,,,Satellite3,"(('18 Aug 2018 04:26:41.333', '18 Aug 2018 04:40:22.605'),)"
1,1047,,,Satellite5,"(('18 Aug 2018 04:05:28.041', '18 Aug 2018 04:20:14.059'),)"
1,1047,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:56.700'),)"
1,1047,,,Satellite7,"(('18 Aug 2018 04:40:12.832', '18 Aug 2018 04:53:14.687'),)"
1,1048,,,Satellite1,"(('18 Aug 2018 04:00:39.659', '18 Aug 2018 04:11:51.529'),)"
1,1048,,,Satellite3,"(('18 Aug 2018 04:28:21.159', '18 Aug 2018 04:41:48.073'),)"
1,1048,,,Satellite5,"(('18 Aug 2018 04:08:26.759', '18 Aug 2018 04:19:09.628'),)"
1,1048,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:01:41.677'),)"
1,1048,,,Satellite7,"(('18 Aug 2018 04:42:22.367', '18 Aug 2018 04:53:30.834'),)"
1,1049,,,Satellite1,"(('18 Aug 2018 04:04:26.818', '18 Aug 2018 04:15:38.083'),)"
1,1049,,,Satellite3,"(('18 Aug 2018 04:34:20.944', '18 Aug 2018 04:42:12.324'),)"
1,1049,,,Satellite5,"(('18 Aug 2018 04:11:07.697', '18 Aug 2018 04:25:10.794'),)"
1,1049,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:38.962'),)"
1,1049,,,Satellite7,"(('18 Aug 2018 04:46:38.376', '18 Aug 2018 04:56:38.794'),)"
1,1050,,,Satellite4,"(('18 Aug 2018 04:45:23.245', '18 Aug 2018 04:56:47.303'),)"
1,1051,,,Satellite4,"(('18 Aug 2018 04:37:29.523', '18 Aug 2018 04:48:38.726'),)"
1,1051,,,Satellite5,"(('18 Aug 2018 04:08:13.125', '18 Aug 2018 04:17:21.575'),)"
1,1051,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:00.586'),)"
1,1052,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:07.138'),)"
1,1052,,,Satellite3,"(('18 Aug 2018 04:25:03.783', '18 Aug 2018 04:39:09.410'),)"
1,1052,,,Satellite5,"(('18 Aug 2018 04:03:59.267', '18 Aug 2018 04:18:19.424'),)"
1,1052,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:47.680'),)"
1,1052,,,Satellite7,"(('18 Aug 2018 04:38:42.277', '18 Aug 2018 04:51:42.967'),)"
1,1053,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:30.035'),)"
1,1053,,,Satellite3,"(('18 Aug 2018 04:27:06.808', '18 Aug 2018 04:31:54.244'),)"
1,1053,,,Satellite4,"(('18 Aug 2018 04:34:25.916', '18 Aug 2018 04:45:36.961'),)"
1,1053,,,Satellite5,"(('18 Aug 2018 04:03:56.528', '18 Aug 2018 04:15:45.280'),)"
1,1053,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:02:53.978'),)"
1,1053,,,Satellite7,"(('18 Aug 2018 04:40:01.331', '18 Aug 2018 04:46:34.517'),)"
1,1054,,,Satellite4,"(('18 Aug 2018 04:42:30.059', '18 Aug 2018 04:53:39.860'),)"
1,1054,,,Satellite6,"(('18 Aug 2018 04:02:30.653', '18 Aug 2018 04:08:18.341'),)"
1,1055,,,Satellite1,"(('18 Aug 2018 04:09:14.986', '18 Aug 2018 04:21:49.370'),)"
1,1055,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:03.202'),)"
1,1055,,,Satellite3,"(('18 Aug 2018 04:37:07.228', '18 Aug 2018 04:51:02.237'),)"
1,1055,,,Satellite5,"(('18 Aug 2018 04:17:55.775', '18 Aug 2018 04:29:13.837'),)"
1,1055,,,Satellite7,"(('18 Aug 2018 04:51:06.500', '18 Aug 2018 04:59:59.000'),)"
1,1056,,,Satellite1,"(('18 Aug 2018 04:09:55.434', '18 Aug 2018 04:21:55.139'),)"
1,1056,,,Satellite3,"(('18 Aug 2018 04:37:36.084', '18 Aug 2018 04:51:19.266'),)"
1,1056,,,Satellite5,"(('18 Aug 2018 04:18:53.345', '18 Aug 2018 04:29:04.603'),)"
1,1056,,,Satellite7,"(('18 Aug 2018 04:51:46.066', '18 Aug 2018 04:59:59.000'),)"
1,1057,,,Satellite1,"(('18 Aug 2018 04:00:30.341', '18 Aug 2018 04:13:13.081'),)"
1,1057,,,Satellite3,"(('18 Aug 2018 04:29:17.615', '18 Aug 2018 04:41:01.618'),)"
1,1057,,,Satellite5,"(('18 Aug 2018 04:07:27.921', '18 Aug 2018 04:22:13.579'),)"
1,1057,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:23.542'),)"
1,1057,,,Satellite7,"(('18 Aug 2018 04:42:28.773', '18 Aug 2018 04:54:31.313'),)"
1,1058,,,Satellite1,"(('18 Aug 2018 04:03:25.527', '18 Aug 2018 04:14:31.868'),)"
1,1058,,,Satellite3,"(('18 Aug 2018 04:33:09.614', '18 Aug 2018 04:41:12.274'),)"
1,1058,,,Satellite5,"(('18 Aug 2018 04:10:05.031', '18 Aug 2018 04:24:05.701'),)"
1,1058,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:36.674'),)"
1,1058,,,Satellite7,"(('18 Aug 2018 04:45:35.542', '18 Aug 2018 04:55:35.381'),)"
1,1059,,,Satellite1,"(('18 Aug 2018 04:04:15.382', '18 Aug 2018 04:11:18.752'),)"
1,1059,,,Satellite4,"(('18 Aug 2018 04:41:05.005', '18 Aug 2018 04:49:48.650'),)"
1,1059,,,Satellite5,"(('18 Aug 2018 04:10:01.726', '18 Aug 2018 04:22:00.036'),)"
1,1059,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:06.370'),)"
1,1059,,,Satellite7,"(('18 Aug 2018 04:46:57.155', '18 Aug 2018 04:51:51.358'),)"
1,1060,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:55.251'),)"
1,1060,,,Satellite3,"(('18 Aug 2018 04:25:24.587', '18 Aug 2018 04:38:51.522'),)"
1,1060,,,Satellite5,"(('18 Aug 2018 04:04:52.690', '18 Aug 2018 04:16:25.492'),)"
1,1060,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:31.284'),)"
1,1060,,,Satellite7,"(('18 Aug 2018 04:39:17.716', '18 Aug 2018 04:50:40.499'),)"
1,1061,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:35.597'),)"
1,1061,,,Satellite3,"(('18 Aug 2018 04:26:36.679', '18 Aug 2018 04:38:32.775'),)"
1,1061,,,Satellite4,"(('18 Aug 2018 04:38:53.392', '18 Aug 2018 04:42:26.347'),)"
1,1061,,,Satellite5,"(('18 Aug 2018 04:04:54.648', '18 Aug 2018 04:19:37.351'),)"
1,1061,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:56.200'),)"
1,1061,,,Satellite7,"(('18 Aug 2018 04:39:58.759', '18 Aug 2018 04:51:59.069'),)"
1,1062,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:53.943'),)"
1,1062,,,Satellite3,"(('18 Aug 2018 04:24:53.642', '18 Aug 2018 04:36:56.542'),)"
1,1062,,,Satellite4,"(('18 Aug 2018 04:35:38.681', '18 Aug 2018 04:42:47.866'),)"
1,1062,,,Satellite5,"(('18 Aug 2018 04:03:17.032', '18 Aug 2018 04:17:56.070'),)"
1,1062,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:20.751'),)"
1,1062,,,Satellite7,"(('18 Aug 2018 04:38:22.807', '18 Aug 2018 04:50:20.315'),)"
1,1063,,,Satellite1,"(('18 Aug 2018 04:00:23.915', '18 Aug 2018 04:13:38.938'),)"
1,1063,,,Satellite3,"(('18 Aug 2018 04:28:36.050', '18 Aug 2018 04:42:36.930'),)"
1,1063,,,Satellite5,"(('18 Aug 2018 04:07:48.257', '18 Aug 2018 04:21:45.648'),)"
1,1063,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:49.231'),)"
1,1063,,,Satellite7,"(('18 Aug 2018 04:42:13.477', '18 Aug 2018 04:55:07.776'),)"
1,1064,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:21.828'),)"
1,1064,,,Satellite3,"(('18 Aug 2018 04:27:02.821', '18 Aug 2018 04:39:26.239'),)"
1,1064,,,Satellite5,"(('18 Aug 2018 04:05:26.187', '18 Aug 2018 04:20:16.305'),)"
1,1064,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:26.674'),)"
1,1064,,,Satellite7,"(('18 Aug 2018 04:40:25.266', '18 Aug 2018 04:52:45.758'),)"
1,1065,,,Satellite1,"(('18 Aug 2018 04:00:59.966', '18 Aug 2018 04:12:53.433'),)"
1,1065,,,Satellite3,"(('18 Aug 2018 04:30:04.159', '18 Aug 2018 04:40:15.186'),)"
1,1065,,,Satellite5,"(('18 Aug 2018 04:07:47.786', '18 Aug 2018 04:22:11.682'),)"
1,1065,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:36.170'),)"
1,1065,,,Satellite7,"(('18 Aug 2018 04:43:02.511', '18 Aug 2018 04:54:06.960'),)"
1,1066,,,Satellite1,"(('18 Aug 2018 04:09:25.167', '18 Aug 2018 04:23:03.021'),)"
1,1066,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:01:34.867'),)"
1,1066,,,Satellite3,"(('18 Aug 2018 04:37:44.082', '18 Aug 2018 04:51:46.233'),)"
1,1066,,,Satellite5,"(('18 Aug 2018 04:17:41.529', '18 Aug 2018 04:30:55.116'),)"
1,1066,,,Satellite6,"(('18 Aug 2018 04:06:55.408', '18 Aug 2018 04:15:07.076'),)"
1,1066,,,Satellite7,"(('18 Aug 2018 04:51:20.741', '18 Aug 2018 04:59:59.000'),)"
1,1067,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:35.872'),)"
1,1067,,,Satellite3,"(('18 Aug 2018 04:26:08.289', '18 Aug 2018 04:38:46.605'),)"
1,1067,,,Satellite5,"(('18 Aug 2018 04:04:36.016', '18 Aug 2018 04:19:27.631'),)"
1,1067,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:38.166'),)"
1,1067,,,Satellite7,"(('18 Aug 2018 04:39:34.719', '18 Aug 2018 04:52:02.020'),)"
1,1068,,,Satellite1,"(('18 Aug 2018 04:03:44.937', '18 Aug 2018 04:17:09.484'),)"
1,1068,,,Satellite3,"(('18 Aug 2018 04:32:00.314', '18 Aug 2018 04:46:01.097'),)"
1,1068,,,Satellite5,"(('18 Aug 2018 04:11:28.488', '18 Aug 2018 04:25:11.307'),)"
