batch_id,task_id,latitude,longitude,satellite,intervals
9,27,,,Satellite7,"(('18 Aug 2018 04:46:14.216', '18 Aug 2018 04:56:28.334'),)"
9,28,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:50.605'),)"
9,28,,,Satellite3,"(('18 Aug 2018 04:27:01.233', '18 Aug 2018 04:36:06.780'),)"
9,28,,,Satellite4,"(('18 Aug 2018 04:36:16.529', '18 Aug 2018 04:45:23.394'),)"
9,28,,,Satellite5,"(('18 Aug 2018 04:04:44.693', '18 Aug 2018 04:18:25.301'),)"
9,28,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:10.530'),)"
9,28,,,Satellite7,"(('18 Aug 2018 04:40:11.908', '18 Aug 2018 04:50:06.882'),)"
9,29,,,Satellite1,"(('18 Aug 2018 04:08:02.647', '18 Aug 2018 04:20:59.858'),)"
9,29,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:20.106'),)"
9,29,,,Satellite3,"(('18 Aug 2018 04:37:39.741', '18 Aug 2018 04:48:14.675'),)"
9,29,,,Satellite5,"(('18 Aug 2018 04:15:13.683', '18 Aug 2018 04:29:58.195'),)"
9,29,,,Satellite6,"(('18 Aug 2018 04:02:57.035', '18 Aug 2018 04:15:53.555'),)"
9,29,,,Satellite7,"(('18 Aug 2018 04:50:11.218', '18 Aug 2018 04:59:59.000'),)"
9,30,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:31.507'),)"
9,30,,,Satellite3,"(('18 Aug 2018 04:24:26.779', '18 Aug 2018 04:38:15.406'),)"
9,30,,,Satellite5,"(('18 Aug 2018 04:03:11.151', '18 Aug 2018 04:17:59.854'),)"
9,30,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:03:51.112'),)"
9,30,,,Satellite7,"(('18 Aug 2018 04:38:02.469', '18 Aug 2018 04:51:05.167'),)"
10,1,,,Satellite1,"(('18 Aug 2018 04:01:20.234', '18 Aug 2018 04:14:00.195'),)"
10,1,,,Satellite3,"(('18 Aug 2018 04:30:14.076', '18 Aug 2018 04:41:42.151'),)"
10,1,,,Satellite5,"(('18 Aug 2018 04:08:18.238', '18 Aug 2018 04:23:02.758'),)"
10,1,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:12.476'),)"
10,1,,,Satellite7,"(('18 Aug 2018 04:43:19.977', '18 Aug 2018 04:55:15.963'),)"
10,2,,,Satellite1,"(('18 Aug 2018 04:00:42.109', '18 Aug 2018 04:06:46.639'),)"
10,2,,,Satellite4,"(('18 Aug 2018 04:36:36.255', '18 Aug 2018 04:47:25.138'),)"
10,2,,,Satellite5,"(('18 Aug 2018 04:06:23.215', '18 Aug 2018 04:17:36.639'),)"
10,2,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:52.934'),)"
10,2,,,Satellite7,"(('18 Aug 2018 04:43:21.054', '18 Aug 2018 04:47:24.575'),)"
10,3,,,Satellite4,"(('18 Aug 2018 04:40:26.507', '18 Aug 2018 04:51:45.705'),)"
10,3,,,Satellite6,"(('18 Aug 2018 04:00:17.973', '18 Aug 2018 04:06:11.277'),)"
10,4,,,Satellite1,"(('18 Aug 2018 04:08:00.042', '18 Aug 2018 04:21:51.403'),)"
10,4,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:35.734'),)"
10,4,,,Satellite3,"(('18 Aug 2018 04:36:31.917', '18 Aug 2018 04:50:20.998'),)"
10,4,,,Satellite5,"(('18 Aug 2018 04:15:57.061', '18 Aug 2018 04:29:58.774'),)"
10,4,,,Satellite6,"(('18 Aug 2018 04:04:38.232', '18 Aug 2018 04:14:45.691'),)"
10,4,,,Satellite7,"(('18 Aug 2018 04:49:56.783', '18 Aug 2018 04:59:59.000'),)"
10,5,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:08.118'),)"
10,5,,,Satellite3,"(('18 Aug 2018 04:27:11.865', '18 Aug 2018 04:35:09.717'),)"
10,5,,,Satellite4,"(('18 Aug 2018 04:35:50.714', '18 Aug 2018 04:45:43.559'),)"
10,5,,,Satellite5,"(('18 Aug 2018 04:04:41.056', '18 Aug 2018 04:17:54.001'),)"
10,5,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:04:46.496'),)"
10,5,,,Satellite7,"(('18 Aug 2018 04:40:17.579', '18 Aug 2018 04:49:21.488'),)"
10,6,,,Satellite1,"(('18 Aug 2018 04:00:47.109', '18 Aug 2018 04:13:34.538'),)"
10,6,,,Satellite3,"(('18 Aug 2018 04:28:49.215', '18 Aug 2018 04:42:51.845'),)"
10,6,,,Satellite5,"(('18 Aug 2018 04:08:21.124', '18 Aug 2018 04:21:24.491'),)"
10,6,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:55.352'),)"
10,6,,,Satellite7,"(('18 Aug 2018 04:42:34.470', '18 Aug 2018 04:55:05.920'),)"
10,7,,,Satellite1,"(('18 Aug 2018 04:01:15.151', '18 Aug 2018 04:14:34.280'),)"
10,7,,,Satellite3,"(('18 Aug 2018 04:29:29.852', '18 Aug 2018 04:43:27.333'),)"
10,7,,,Satellite5,"(('18 Aug 2018 04:08:42.893', '18 Aug 2018 04:22:42.520'),)"
10,7,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:44.995'),)"
10,7,,,Satellite7,"(('18 Aug 2018 04:43:05.538', '18 Aug 2018 04:56:00.513'),)"
10,8,,,Satellite1,"(('18 Aug 2018 04:03:39.137', '18 Aug 2018 04:16:42.354'),)"
10,8,,,Satellite3,"(('18 Aug 2018 04:31:44.891', '18 Aug 2018 04:45:48.763'),)"
10,8,,,Satellite5,"(('18 Aug 2018 04:11:29.804', '18 Aug 2018 04:24:32.119'),)"
10,8,,,Satellite6,"(('18 Aug 2018 04:00:35.903', '18 Aug 2018 04:08:48.907'),)"
10,8,,,Satellite7,"(('18 Aug 2018 04:45:28.626', '18 Aug 2018 04:58:05.146'),)"
10,9,,,Satellite1,"(('18 Aug 2018 04:06:44.879', '18 Aug 2018 04:20:34.895'),)"
10,9,,,Satellite3,"(('18 Aug 2018 04:35:20.404', '18 Aug 2018 04:48:59.684'),)"
10,9,,,Satellite5,"(('18 Aug 2018 04:14:31.371', '18 Aug 2018 04:28:49.519'),)"
10,9,,,Satellite6,"(('18 Aug 2018 04:03:01.271', '18 Aug 2018 04:13:50.138'),)"
10,9,,,Satellite7,"(('18 Aug 2018 04:48:41.587', '18 Aug 2018 04:59:59.000'),)"
10,10,,,Satellite1,"(('18 Aug 2018 04:08:10.343', '18 Aug 2018 04:21:52.016'),)"
10,10,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:30.060'),)"
10,10,,,Satellite3,"(('18 Aug 2018 04:36:33.167', '18 Aug 2018 04:50:31.878'),)"
10,10,,,Satellite5,"(('18 Aug 2018 04:16:15.936', '18 Aug 2018 04:29:50.486'),)"
10,10,,,Satellite6,"(('18 Aug 2018 04:05:14.449', '18 Aug 2018 04:14:18.512'),)"
10,10,,,Satellite7,"(('18 Aug 2018 04:50:05.670', '18 Aug 2018 04:59:59.000'),)"
10,11,,,Satellite1,"(('18 Aug 2018 04:09:44.879', '18 Aug 2018 04:19:43.527'),)"
10,11,,,Satellite5,"(('18 Aug 2018 04:16:09.789', '18 Aug 2018 04:29:33.371'),)"
10,11,,,Satellite6,"(('18 Aug 2018 04:03:22.623', '18 Aug 2018 04:16:05.447'),)"
10,11,,,Satellite7,"(('18 Aug 2018 04:52:15.694', '18 Aug 2018 04:59:59.000'),)"
10,12,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:53.209'),)"
10,12,,,Satellite3,"(('18 Aug 2018 04:24:02.955', '18 Aug 2018 04:34:38.533'),)"
10,12,,,Satellite4,"(('18 Aug 2018 04:33:35.145', '18 Aug 2018 04:43:43.361'),)"
10,12,,,Satellite5,"(('18 Aug 2018 04:02:18.431', '18 Aug 2018 04:16:14.000'),)"
10,12,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:02:56.972'),)"
10,12,,,Satellite7,"(('18 Aug 2018 04:37:34.935', '18 Aug 2018 04:48:17.030'),)"
10,13,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:12:15.782'),)"
10,13,,,Satellite3,"(('18 Aug 2018 04:27:17.861', '18 Aug 2018 04:40:44.317'),)"
10,13,,,Satellite5,"(('18 Aug 2018 04:05:59.961', '18 Aug 2018 04:20:49.885'),)"
10,13,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:36.979'),)"
10,13,,,Satellite7,"(('18 Aug 2018 04:40:46.217', '18 Aug 2018 04:53:42.752'),)"
10,14,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:08:30.817'),)"
10,14,,,Satellite3,"(('18 Aug 2018 04:27:20.294', '18 Aug 2018 04:35:35.226'),)"
10,14,,,Satellite4,"(('18 Aug 2018 04:36:09.551', '18 Aug 2018 04:45:44.049'),)"
10,14,,,Satellite5,"(('18 Aug 2018 04:04:51.822', '18 Aug 2018 04:18:13.701'),)"
10,14,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:03.874'),)"
10,14,,,Satellite7,"(('18 Aug 2018 04:40:25.910', '18 Aug 2018 04:49:44.683'),)"
10,15,,,Satellite1,"(('18 Aug 2018 04:04:43.381', '18 Aug 2018 04:17:58.238'),)"
10,15,,,Satellite3,"(('18 Aug 2018 04:32:53.589', '18 Aug 2018 04:46:56.750'),)"
10,15,,,Satellite5,"(('18 Aug 2018 04:12:37.572', '18 Aug 2018 04:25:51.294'),)"
10,15,,,Satellite6,"(('18 Aug 2018 04:01:41.160', '18 Aug 2018 04:10:12.197'),)"
10,15,,,Satellite7,"(('18 Aug 2018 04:46:34.339', '18 Aug 2018 04:59:16.958'),)"
10,16,,,Satellite1,"(('18 Aug 2018 04:00:18.816', '18 Aug 2018 04:07:22.107'),)"
10,16,,,Satellite4,"(('18 Aug 2018 04:36:39.887', '18 Aug 2018 04:47:15.987'),)"
10,16,,,Satellite5,"(('18 Aug 2018 04:06:13.724', '18 Aug 2018 04:17:55.377'),)"
10,16,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:06.563'),)"
10,16,,,Satellite7,"(('18 Aug 2018 04:42:45.222', '18 Aug 2018 04:48:12.780'),)"
10,17,,,Satellite1,"(('18 Aug 2018 04:06:25.074', '18 Aug 2018 04:17:21.324'),)"
10,17,,,Satellite3,"(('18 Aug 2018 04:33:52.001', '18 Aug 2018 04:47:15.018'),)"
10,17,,,Satellite5,"(('18 Aug 2018 04:15:14.081', '18 Aug 2018 04:24:13.139'),)"
10,17,,,Satellite7,"(('18 Aug 2018 04:48:09.845', '18 Aug 2018 04:58:44.991'),)"
10,18,,,Satellite1,"(('18 Aug 2018 04:06:01.633', '18 Aug 2018 04:18:04.253'),)"
10,18,,,Satellite3,"(('18 Aug 2018 04:35:48.801', '18 Aug 2018 04:44:56.922'),)"
10,18,,,Satellite5,"(('18 Aug 2018 04:12:55.467', '18 Aug 2018 04:27:21.452'),)"
10,18,,,Satellite6,"(('18 Aug 2018 04:00:33.245', '18 Aug 2018 04:13:35.144'),)"
10,18,,,Satellite7,"(('18 Aug 2018 04:48:11.774', '18 Aug 2018 04:59:03.569'),)"
10,19,,,Satellite1,"(('18 Aug 2018 04:00:16.346', '18 Aug 2018 04:13:29.560'),)"
10,19,,,Satellite3,"(('18 Aug 2018 04:28:27.550', '18 Aug 2018 04:42:29.464'),)"
10,19,,,Satellite5,"(('18 Aug 2018 04:07:40.590', '18 Aug 2018 04:21:35.093'),)"
10,19,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:37.328'),)"
10,19,,,Satellite7,"(('18 Aug 2018 04:42:05.652', '18 Aug 2018 04:54:58.972'),)"
10,20,,,Satellite4,"(('18 Aug 2018 04:38:05.215', '18 Aug 2018 04:49:17.604'),)"
10,20,,,Satellite5,"(('18 Aug 2018 04:09:18.979', '18 Aug 2018 04:17:24.516'),)"
10,20,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:05:15.916'),)"
10,21,,,Satellite1,"(('18 Aug 2018 04:04:09.968', '18 Aug 2018 04:15:04.653'),)"
10,21,,,Satellite3,"(('18 Aug 2018 04:34:08.305', '18 Aug 2018 04:41:31.679'),)"
10,21,,,Satellite5,"(('18 Aug 2018 04:10:47.194', '18 Aug 2018 04:24:42.035'),)"
10,21,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:11:14.076'),)"
10,21,,,Satellite7,"(('18 Aug 2018 04:46:22.352', '18 Aug 2018 04:56:05.050'),)"
10,22,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:09:15.147'),)"
10,22,,,Satellite3,"(('18 Aug 2018 04:25:52.634', '18 Aug 2018 04:39:14.915'),)"
10,22,,,Satellite5,"(('18 Aug 2018 04:05:28.823', '18 Aug 2018 04:16:41.025'),)"
10,22,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:28.097'),)"
10,22,,,Satellite7,"(('18 Aug 2018 04:39:48.170', '18 Aug 2018 04:51:00.228'),)"
10,23,,,Satellite1,"(('18 Aug 2018 04:07:24.468', '18 Aug 2018 04:21:16.626'),)"
10,23,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:05.386'),)"
10,23,,,Satellite3,"(('18 Aug 2018 04:36:00.154', '18 Aug 2018 04:49:41.620'),)"
10,23,,,Satellite5,"(('18 Aug 2018 04:15:14.850', '18 Aug 2018 04:29:29.260'),)"
10,23,,,Satellite6,"(('18 Aug 2018 04:03:47.551', '18 Aug 2018 04:14:26.066'),)"
10,23,,,Satellite7,"(('18 Aug 2018 04:49:21.543', '18 Aug 2018 04:59:59.000'),)"
10,24,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:10:57.010'),)"
10,24,,,Satellite3,"(('18 Aug 2018 04:27:37.297', '18 Aug 2018 04:38:37.148'),)"
10,24,,,Satellite4,"(('18 Aug 2018 04:39:07.302', '18 Aug 2018 04:43:56.956'),)"
10,24,,,Satellite5,"(('18 Aug 2018 04:05:40.651', '18 Aug 2018 04:20:09.614'),)"
10,24,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:35.435'),)"
10,24,,,Satellite7,"(('18 Aug 2018 04:40:51.426', '18 Aug 2018 04:52:16.608'),)"
10,25,,,Satellite1,"(('18 Aug 2018 04:09:56.732', '18 Aug 2018 04:20:00.382'),)"
10,25,,,Satellite3,"(('18 Aug 2018 04:43:05.200', '18 Aug 2018 04:43:38.917'),)"
10,25,,,Satellite5,"(('18 Aug 2018 04:16:22.893', '18 Aug 2018 04:29:48.529'),)"
10,25,,,Satellite6,"(('18 Aug 2018 04:03:35.507', '18 Aug 2018 04:16:19.435'),)"
10,25,,,Satellite7,"(('18 Aug 2018 04:52:27.370', '18 Aug 2018 04:59:59.000'),)"
10,26,,,Satellite4,"(('18 Aug 2018 04:39:57.824', '18 Aug 2018 04:50:49.702'),)"
10,26,,,Satellite5,"(('18 Aug 2018 04:11:20.605', '18 Aug 2018 04:19:19.955'),)"
10,26,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:07:15.534'),)"
10,27,,,Satellite1,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:06:42.842'),)"
10,27,,,Satellite3,"(('18 Aug 2018 04:23:41.959', '18 Aug 2018 04:34:32.210'),)"
10,27,,,Satellite4,"(('18 Aug 2018 04:33:17.990', '18 Aug 2018 04:43:28.802'),)"
10,27,,,Satellite5,"(('18 Aug 2018 04:02:01.092', '18 Aug 2018 04:16:00.981'),)"
10,27,,,Satellite6,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:02:42.947'),)"
10,27,,,Satellite7,"(('18 Aug 2018 04:37:15.976', '18 Aug 2018 04:48:07.697'),)"
10,28,,,Satellite4,"(('18 Aug 2018 04:41:10.325', '18 Aug 2018 04:52:18.988'),)"
10,28,,,Satellite5,"(('18 Aug 2018 04:14:49.412', '18 Aug 2018 04:18:22.921'),)"
10,28,,,Satellite6,"(('18 Aug 2018 04:00:33.297', '18 Aug 2018 04:07:28.270'),)"
10,29,,,Satellite1,"(('18 Aug 2018 04:08:35.642', '18 Aug 2018 04:21:38.639'),)"
10,29,,,Satellite2,"(('18 Aug 2018 04:00:00.000', '18 Aug 2018 04:00:56.603'),)"
10,29,,,Satellite3,"(('18 Aug 2018 04:38:13.805', '18 Aug 2018 04:48:54.525'),)"
10,29,,,Satellite5,"(('18 Aug 2018 04:15:49.057', '18 Aug 2018 04:30:34.723'),)"
10,29,,,Satellite6,"(('18 Aug 2018 04:03:32.436', '18 Aug 2018 04:16:27.743'),)"
10,29,,,Satellite7,"(('18 Aug 2018 04:50:44.546', '18 Aug 2018 04:59:59.000'),)"
10,30,,,Satellite1,"(('18 Aug 2018 04:09:00.009', '18 Aug 2018 04:16:08.053'),)"
10,30,,,Satellite4,"(('18 Aug 2018 04:46:47.668', '18 Aug 2018 04:53:03.778'),)"
10,30,,,Satellite5,"(('18 Aug 2018 04:14:41.635', '18 Aug 2018 04:26:48.586'),)"
10,30,,,Satellite6,"(('18 Aug 2018 04:01:45.873', '18 Aug 2018 04:13:45.767'),)"
10,30,,,Satellite7,"(('18 Aug 2018 04:52:03.015', '18 Aug 2018 04:56:15.351'),)"
